"BN/Registration number","Fiscal period end","Form ID","300","305","310","315","320","325","330","335","340","345","370","380","390"
"101836294RR0001",2018-12-31 00:00:00,"23",2,,1,1,,,,,,,,,$150957.00
"101836542RR0001",2018-3-31 00:00:00,"23",12,5,5,,,,,,,,4,$56821.00,$570739.00
"101836633RR0001",2018-12-31 00:00:00,"23",42,,9,1,,,,,,,17,,$1394384.00
"101836641RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,,,$423.00
"101836773RR0001",2018-3-31 00:00:00,"23",8,7,1,,,,,,,,,$0.00,$365345.00
"101836823RR0001",2018-3-31 00:00:00,"23",8,7,1,,,,,,,,,$0.00,$263293.00
"101837342RR0001",2018-6-30 00:00:00,"23",2,1,2,,,,,,,,1,$5040.00,$130547.00
"101837367RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$29581.00
"101837896RR0001",2018-3-31 00:00:00,"23",20,,4,5,,,1,,,,3,$53481.00,$1759591.00
"101851202RR0001",2018-8-31 00:00:00,"23",1,1,,,,,,,,,1,$8342.00,$36190.00
"101864783RR0001",2018-12-31 00:00:00,"23",7,4,3,,,,,,,,3,$53024.00,$279671.00
"101885226RR0001",2018-12-31 00:00:00,"23",8,7,1,,,,,,,,2,$35780.00,$268426.00
"101894319RR0001",2018-12-31 00:00:00,"23",14,,8,2,,,,,,,18,$473238.00,$849655.00
"101894426RR0001",2018-10-31 00:00:00,"23",8,5,3,,,,,,,,26,$154220.00,$466979.00
"101943157RR0001",2018-7-31 00:00:00,"23",6,8,2,,,,,,,,2,$31881.00,$483806.00
"101944197RR0001",2018-3-31 00:00:00,"23",12,0,12,,,,,,,,2,$70089.00,$756884.00
"101944213RR0001",2018-3-31 00:00:00,"23",17,,10,,,,,,,,21,$343261.00,$1075053.00
"101944296RR0001",2018-3-31 00:00:00,"23",23,7,15,1,,,,,,,25,$294959.00,$1663971.00
"101944536RR0001",2018-3-31 00:00:00,"23",50,34,16,,,,,,,,21,$284849.00,$1508576.00
"101944577RR0001",2018-3-31 00:00:00,"23",41,15,25,1,,,,,,,,,
"101944643RR0001",2018-3-31 00:00:00,"23",54,,9,1,,,,,,,58,$149630.00,$2124833.00
"101944650RR0001",2018-3-31 00:00:00,"23",19,4,6,,,,,,,,12,$216772.00,$934143.00
"101944684RR0001",2018-3-31 00:00:00,"23",42,,9,1,,,,,,,17,$146138.00,$1113779.00
"101944817RR0001",2018-3-31 00:00:00,"23",30,,9,1,,,,,,,28,$266489.00,$2498326.00
"101944841RR0001",2018-3-31 00:00:00,"23",1,30,,,,,,,,,,$0.00,$263368.00
"101944866RR0001",2018-3-31 00:00:00,"23",27,,10,,,,,,,,,$0.00,$1037878.00
"101944882RR0001",2018-3-31 00:00:00,"23",12,4,6,,,,,,,,16,$112418.00,$782657.00
"101944916RR0001",2018-3-31 00:00:00,"23",61,,9,1,,,,,,,42,$327758.00,$2714807.00
"101944981RR0001",2018-3-31 00:00:00,"23",30,14,15,1,,,,,,,12,$154081.00,$1760089.00
"101944999RR0001",2018-3-31 00:00:00,"23",10,3,6,1,,,,,,,16,$161826.00,$791638.00
"101945020RR0001",2018-3-31 00:00:00,"23",12,3,7,,,,,,,,29,$81636.00,$703334.00
"101945079RR0001",2018-3-31 00:00:00,"23",26,,9,1,,,,,,,39,$233011.00,$1674184.00
"101945285RR0001",2018-3-31 00:00:00,"23",18,9,9,,,,,,,,,$0.00,$860244.00
"101945293RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,,$0.00,$1050935.00
"101945384RR0001",2018-3-31 00:00:00,"23",41,17,24,,,,,,,,39,$0.00,$2588369.00
"101945418RR0001",2018-3-31 00:00:00,"23",48,18,29,1,,,,,,,26,$373175.00,$2487836.00
"101945467RR0001",2018-3-31 00:00:00,"23",40,24,15,1,,,,,,,36,$93300.00,$1479037.00
"101945491RR0001",2018-3-31 00:00:00,"23",39,,9,1,,,,,,,21,$406722.00,$2318249.00
"101945541RR0001",2018-3-31 00:00:00,"23",60,,9,1,,,,,,,28,$421314.00,$1944088.00
"101945558RR0001",2018-3-31 00:00:00,"23",24,4,20,,,,,,,,19,$191343.00,$1008793.00
"101945566RR0001",2018-3-31 00:00:00,"23",20,,9,1,,,,,,,59,$502184.00,$1316112.00
"101945616RR0001",2018-3-31 00:00:00,"23",29,,9,1,,,,,,,22,$441350.00,$1740797.00
"101945632RR0001",2018-3-31 00:00:00,"23",27,,10,,,,,,,,63,$252040.00,$1100207.00
"101945715RR0001",2018-3-31 00:00:00,"23",14,,9,1,,,,,,,29,$132202.00,$978018.00
"101945731RR0001",2018-3-31 00:00:00,"23",22,5,5,,,,,,,,11,$57370.00,$801703.00
"101945756RR0001",2018-3-31 00:00:00,"23",32,,10,,,,,,,,30,$207890.00,$1627018.00
"101945764RR0001",2018-3-31 00:00:00,"23",18,13,5,,,,,,,,7,$18506.00,$687210.00
"101945822RR0001",2018-3-31 00:00:00,"23",39,33,5,1,,,,,,,,$0.00,$1632957.00
"101945830RR0001",2018-3-31 00:00:00,"23",23,,9,1,,,,,,,17,$259892.00,$1609650.00
"101945962RR0001",2018-3-31 00:00:00,"23",42,36,5,1,,,,,,,23,$40401.00,$805531.00
"101946135RR0001",2018-3-31 00:00:00,"23",16,4,5,1,,,,,,,11,$151377.00,$951136.00
"101946200RR0001",2018-3-31 00:00:00,"23",13,,9,1,,,,,,,24,$341514.00,$1061718.00
"101946309RR0001",2018-3-31 00:00:00,"23",17,1,8,1,,,,,,,10,$166060.00,$1175606.00
"101946333RR0001",2018-3-31 00:00:00,"23",17,,10,,,,,,,,12,$152953.00,$786261.00
"101946341RR0001",2018-3-31 00:00:00,"23",37,,10,,,,,,,,94,$328552.00,$2018929.00
"101946374RR0001",2018-3-31 00:00:00,"23",13,2,7,1,,,,,,,33,$321306.00,$980014.00
"101946440RR0001",2018-3-31 00:00:00,"23",12,4,5,1,,,,,,,8,$80124.00,$796089.00
"101946523RR0001",2018-3-31 00:00:00,"23",33,,9,1,,,,,,,12,$214895.00,$1901793.00
"101946531RR0001",2018-3-31 00:00:00,"23",35,3,6,1,,,,,,,60,$115823.00,$974398.00
"101946564RR0001",2018-3-31 00:00:00,"23",18,12,6,,,,,,,,5,$0.00,$706941.00
"101946572RR0001",2018-3-31 00:00:00,"23",47,,10,,,,,,,,19,$321155.00,$1503941.00
"101946739RR0001",2018-3-31 00:00:00,"23",12,7,2,1,,,,,,,12,$165106.00,$652884.00
"101946747RR0001",2018-3-31 00:00:00,"23",16,12,4,,,,,,,,24,$148951.00,$693039.00
"101946762RR0001",2018-3-31 00:00:00,"23",70,,9,1,,,,,,,16,$143593.00,$2431865.00
"101946770RR0001",2018-3-31 00:00:00,"23",9,2,8,,,,,,,,16,$146437.00,$696895.00
"101946846RR0001",2018-3-31 00:00:00,"23",14,,9,1,,,,,,,4,$7895.00,$661200.00
"101946853RR0001",2018-3-31 00:00:00,"23",24,,9,1,,,,,,,33,$380436.00,$1727405.00
"101946861RR0001",2018-3-31 00:00:00,"23",23,,9,1,,,,,,,21,$294952.00,$1459869.00
"101948032RR0001",2018-3-31 00:00:00,"23",4,4,,,,,,,,,1,$3194.00,$127337.00
"101949527RR0001",2018-12-31 00:00:00,"23",12,3,8,1,,,,,,,8,$129659.00,$591778.00
"101960235RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,4,$0.00,$80678.00
"102091493RR0001",2018-6-30 00:00:00,"23",14,8,1,1,,,,,,,15,$193959.00,$531327.00
"102156916RR0001",2018-1-31 00:00:00,"23",1,1,,,,,,,,,,$0.00,$7766.00
"102163045RR0001",2018-3-31 00:00:00,"23",4,2,,,,,,,,,4,$35477.00,$102169.00
"102164225RR0001",2018-3-31 00:00:00,"23",5,5,,,,,,,,,1,$4977.00,$153026.00
"102169158RR0001",2018-12-31 00:00:00,"23",94,,8,2,,,,,,,108,$1978769.00,$7004699.00
"102177979RR0001",2018-9-30 00:00:00,"23",5,5,,,,,,,,,,$49958.00,$280748.00
"102183829RR0001",2018-6-30 00:00:00,"23",61,0,9,1,,,,,,,63,$269724.00,$1934891.00
"102208881RR0001",2018-3-31 00:00:00,"23",8,6,2,,,,,,,,20,$249944.00,$573712.00
"102253663RR0001",2018-3-31 00:00:00,"23",8,6,2,,,,,,,,9,$83210.00,$370839.00
"102253788RR0001",2018-12-31 00:00:00,"23",3,16,1,,,,,,,,15,$93176.00,$192176.00
"102278876RR0001",2018-12-31 00:00:00,"23",12,2,9,1,,,,,,,7,$85999.00,$770645.00
"102278900RR0001",2018-12-31 00:00:00,"23",6,5,3,,,,,,,,2,$35777.00,$304029.00
"102288495RR0001",2018-9-30 00:00:00,"23",53,8,6,1,,,,,,,9,$0.00,$0.00
"102299047RR0001",2018-3-31 00:00:00,"23",4,4,,,,,,,,,9,$37807.00,$125803.00
"102313616RR0001",2018-3-31 00:00:00,"23",13,4,2,,,,,,,,5,$32350.00,$558978.00
"102333903RR0001",2018-12-31 00:00:00,"23",4,6,4,,,,,,,,14,$54796.00,$245214.00
"102334554RR0001",2018-3-31 00:00:00,"23",49,6,4,,,,,,,,28,$233227.00,$1617967.00
"102345519RR0001",2018-3-31 00:00:00,"23",85,5,5,1,,,,,,,43,$259380.00,$3250573.00
"102385325RR0001",2018-3-31 00:00:00,"23",201,,,,,,,,,,204,$0.00,$0.00
"102385515RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,$82345.00,$171569.00
"102388873RR0001",2018-3-31 00:00:00,"23",2,,2,,,,,,,,7,$104929.00,$219410.00
"102402393RR0001",2018-3-31 00:00:00,"23",20,,10,,,,,,,,5,$11180.00,$1085776.00
"102407319RR0001",2018-12-31 00:00:00,"23",7,1,6,,,,,,,,6,$181999.00,$818419.00
"102415338RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,,,$35711.00
"102419892RR0001",2018-10-31 00:00:00,"23",,,,,,,,,,,5,$29305.00,$29305.00
"102430378RR0001",2018-3-31 00:00:00,"23",2,,2,,,,,,,,,$5819.00,$128385.00
"102473667RR0001",2018-6-30 00:00:00,"23",19,5,4,1,,,,,,,6,$74426.00,$712979.00
"102474368RR0001",2018-12-31 00:00:00,"23",7,2,5,,,,,,,,18,$350189.00,$824145.00
"102484680RR0001",2018-3-31 00:00:00,"23",3,2,1,,,,,,,,3,$18038.00,$128170.00
"102489283RR0001",2018-9-30 00:00:00,"23",,,,,,,,,,,3,$11770.00,$11770.00
"102497542RR0001",2018-12-31 00:00:00,"23",145,,,,6,4,,,,,20,$527285.00,$13893682.00
"102497641RR0002",2018-12-31 00:00:00,"23",,,,,,,,,,,1,,
"102497682RR0001",2018-7-31 00:00:00,"23",1,1,,,,,,,,,3,$41545.00,$76125.00
"102498250RR0001",2018-6-30 00:00:00,"23",132,,,9,1,,,,,,54,$756168.00,$8773574.00
"102526415RR0001",2018-12-31 00:00:00,"23",128,,,7,2,,1,,,,145,$3382473.00,$12853262.00
"102540473RR0001",2018-6-30 00:00:00,"23",2,,1,1,,,,,,,2,$6898.00,$168583.00
"102541786RR0001",2018-12-31 00:00:00,"23",17,8,8,1,,,,,,,13,$98260.00,$891800.00
"102634235RR0001",2018-3-31 00:00:00,"23",7,6,1,,,,,,,,6,$78270.00,$406901.00
"102636552RR0002",2018-3-31 00:00:00,"23",2,1,1,,,,,,,,11,$81017.00,$163260.00
"102636610RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,4,$15197.00,$33139.00
"102708260RR0001",2018-3-31 00:00:00,"23",2,,2,,,,,,,,,$0.00,$40189.00
"102714151RR0001",2018-3-31 00:00:00,"23",14,,4,2,3,,,,1,,,$0.00,$1557324.00
"102728177RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$68391.00
"102746666RR0001",2018-3-31 00:00:00,"23",24,,9,1,,,,,,,14,$277852.00,$1743751.00
"102807245RR0001",2018-3-31 00:00:00,"23",72,43,28,1,,,,,,,121,$990391.00,$5155104.00
"102830320RR0001",2018-3-31 00:00:00,"23",7,5,2,,,,,,,,8,$35966.00,$269541.00
"102842945RR0001",2018-8-31 00:00:00,"23",3,2,1,,,,,,,,5,$90064.00,$203105.00
"102843943RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,6,$69223.00,$129311.00
"102876059RR0001",2018-3-31 00:00:00,"23",10,5,5,,,,,,,,10,$168530.00,$659439.00
"102901220RR0001",2018-3-31 00:00:00,"23",12,5,7,,,,,,,,18,$329139.00,$733253.00
"102904737RR0001",2018-3-31 00:00:00,"23",10,8,2,,,,,,,,,$0.00,$406756.00
"102918729RR0001",2018-3-31 00:00:00,"23",8,7,1,,,,,,,,3,$15589.00,$320177.00
"102927894RR0001",2018-6-30 00:00:00,"23",9,4,5,,,,,,,,,$0.00,$611848.00
"102928264RR0001",2018-3-31 00:00:00,"23",2,1,1,,,,,,,,1,$3528.00,$84881.00
"102933827RR0001",2018-3-31 00:00:00,"23",6,,5,1,,,,,,,1,$0.00,$429984.00
"102933876RR0001",2018-12-31 00:00:00,"23",1,7,1,,,,,,,,10,$17410.00,$168088.00
"102934049RR0001",2018-6-30 00:00:00,"23",,,,,,,,,,,1,$1313.00,$1313.00
"102934072RR0001",2018-6-30 00:00:00,"23",45,,6,3,1,,,,,,133,$778643.00,$3571196.00
"102934189RR0001",2018-3-31 00:00:00,"23",2,1,1,,,,,,,,2,$9880.00,$114482.00
"102934213RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$49402.00
"102934338RR0001",2018-12-31 00:00:00,"23",,1,,,,,,,,,4,$10800.00,$49102.00
"102935954RR0001",2018-3-31 00:00:00,"23",28,,10,1,,,,,,,,$0.00,$953883.00
"102935962RR0001",2018-3-31 00:00:00,"23",72,,9,,0,1,,,,,2,$23595.00,$4678647.00
"102935988RR0001",2018-3-31 00:00:00,"23",16,1,9,,,,,,,,13,$211516.00,$1054199.00
"102936051RR0001",2018-3-31 00:00:00,"23",17,9,7,1,,,,,,,77,$261571.00,$1258435.00
"102936101RR0001",2018-3-31 00:00:00,"23",21,12,9,,,,,,,,,$0.00,$1029686.00
"102936572RR0001",2018-3-31 00:00:00,"23",4,3,1,,,,,,,,8,$105569.00,$305263.00
"102940400RR0001",2018-3-31 00:00:00,"23",15,3,7,,,,,,,,8,$150065.00,$733300.00
"102945896RR0001",2018-12-31 00:00:00,"23",19,,13,,,,,,,,13,$303789.00,$1453376.00
"102947132RR0001",2018-9-30 00:00:00,"23",25,8,1,1,,,,,,,22,$110092.00,$819424.00
"102948825RR0001",2018-3-31 00:00:00,"23",,,4,,,,,,,,,$0.00,$160898.00
"102949898RR0001",2018-3-31 00:00:00,"23",12,5,5,,,,,,,,19,$247588.00,$667670.00
"102950300RR0001",2018-3-31 00:00:00,"23",12,6,6,,,,,,,,9,$85093.00,$589758.00
"102950318RR0001",2018-3-31 00:00:00,"23",4,4,,,,,,,,,,$0.00,$172928.00
"102950334RR0001",2018-8-31 00:00:00,"23",4,3,1,,,,,,,,4,$12278.00,$128518.00
"102950383RR0001",2018-3-31 00:00:00,"23",,4,,,,,,,,,,$10835.00,$110735.00
"102950425RR0001",2018-3-31 00:00:00,"23",5,5,,,,,,,,,,,$130305.00
"102950433RR0001",2018-3-31 00:00:00,"23",4,2,2,,,,,,,,,$0.00,$177308.00
"102950441RR0001",2018-3-31 00:00:00,"23",13,10,,,,,,,,,10,$16703.00,$84546.00
"102950458RR0001",2018-6-30 00:00:00,"23",1,5,,,,,,,,,4,$57403.00,$94474.00
"102950466RR0001",2018-3-31 00:00:00,"23",6,5,1,,,,,,,,,$0.00,$145706.00
"102950474RR0001",2018-3-31 00:00:00,"23",2,2,,,,,,,,,3,$11104.00,$56687.00
"102950490RR0001",2018-3-31 00:00:00,"23",1,1,,,,,,,,,9,$27673.00,$59741.00
"102951357RR0001",2018-3-31 00:00:00,"23",10,2,8,,,,,,,,8,$52358.00,$566274.00
"102951373RR0001",2018-3-31 00:00:00,"23",7,6,1,,,,,,,,7,$54402.00,$321907.00
"102953593RR0001",2018-3-31 00:00:00,"23",197,,9,1,,,,,,,128,$3081604.00,$10137068.00
"102954369RR0001",2018-3-31 00:00:00,"23",35,,9,1,,,,,,,12,$37918.00,$2362381.00
"102967569RR0001",2018-6-30 00:00:00,"23",12,2,6,2,,,,,,,111,$617998.00,$1216823.00
"102969227RR0001",2018-4-30 00:00:00,"23",2,2,,,,,,,,,1,$5746.00,$52200.00
"102969524RR0001",2018-3-31 00:00:00,"23",3,2,1,,,,,,,,,$0.00,$158595.00
"102971892RR0001",2018-8-31 00:00:00,"23",3,3,,,,,,,,,12,$47379.00,$148735.00
"102974441RR0001",2018-3-31 00:00:00,"23",79,,8,,1,1,,,,,63,$378868.00,$3461666.00
"102980851RR0001",2018-8-31 00:00:00,"23",6,3,3,,,,,,,,37,$46998.00,$372585.00
"102983913RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,11,$93157.00,$134199.00
"102986981RR0001",2018-3-31 00:00:00,"23",1,,1,,,,,,,,4,$30741.00,$87566.00
"102987435RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,$0.00,$33672.00
"102987625RR0001",2018-7-31 00:00:00,"23",81,,8,1,1,,,,,,59,$565720.00,$3982689.00
"102988755RR0001",2018-3-31 00:00:00,"23",7,6,1,,,,,,,,10,$826740.00,$260518.00
"102990538RR0001",2018-3-31 00:00:00,"23",8,7,2,,,,,,,,,$0.00,$306408.00
"102990561RR0001",2018-3-31 00:00:00,"23",320,,,9,,,,,1,,124,$908690.00,$16627007.00
"102992047RR0001",2018-3-31 00:00:00,"23",4,1,3,,,,,,,,27,$113349.00,$383183.00
"102993763RR0001",2018-6-30 00:00:00,"23",4,1,3,,,,,,,,8,$35146.00,$259488.00
"102995107RR0001",2018-12-31 00:00:00,"23",16,1,9,,,,,,,,8,$131177.00,$878340.00
"102997855RR0001",2018-3-31 00:00:00,"23",5,1,3,1,,,,,,,2,$8159.00,$267165.00
"102997897RR0001",2018-3-31 00:00:00,"23",,3,1,,,,,,,,,$3785.00,$124987.00
"103018487RR0001",2018-3-31 00:00:00,"23",4,4,,,,,,,,,6,$6156.00,$111184.00
"103018768RR0001",2018-3-31 00:00:00,"23",3,2,1,,,,,,,,,$3086.00,$115989.00
"103018776RR0001",2018-3-31 00:00:00,"23",5,2,3,,,,,,,,1,$0.00,$229443.00
"103019428RR0001",2018-7-31 00:00:00,"23",3,2,1,,,,,,,,,$0.00,$112958.00
"103019592RR0001",2018-3-31 00:00:00,"23",4,,,,,,,,,,,$0.00,$143655.00
"103019725RR0001",2018-4-30 00:00:00,"23",14,5,5,,,,,,,,47,$501515.00,$1073167.00
"103021598RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,1,$13040.00,$123046.00
"103023941RR0001",2018-3-31 00:00:00,"23",25,,10,,,,,,,,,$0.00,$851430.00
"103024873RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$3990.00,$3990.00
"103025102RR0001",2018-3-31 00:00:00,"23",13,1,9,,,,,,,,18,$222085.00,$693770.00
"103028619RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,20,$637470.00,$637470.00
"103032769RR0001",2018-9-30 00:00:00,"23",43,,3,6,1,,,,,,941,$3835198.00,$6829436.00
"103033403RR0001",2018-3-31 00:00:00,"23",4,3,1,,,,,,,,8,$0.00,$202274.00
"103036760RR0001",2018-6-30 00:00:00,"23",10,6,4,,,,,,,,37,$84353.00,$488876.00
"103044848RR0001",2018-3-31 00:00:00,"23",,9,,,,,,,,,,$0.00,$232027.00
"103047411RR0001",2018-6-30 00:00:00,"23",3,3,,,,,,,,,2,$49120.00,$83193.00
"103047676RR0001",2018-3-31 00:00:00,"23",86,,,6,3,,1,,,,53,$1401357.00,$3611923.00
"103051892RR0001",2018-3-31 00:00:00,"23",2,1,1,,,,,,,,1,$28842.00,$136542.00
"103060711RR0001",2018-3-31 00:00:00,"23",1,1,,,,,,,,,11,$54298.00,$85032.00
"103060869RR0001",2018-3-31 00:00:00,"23",13,6,4,,,,,,,,12,$297925.00,$778693.00
"103061156RR0001",2018-3-31 00:00:00,"23",8,6,2,,,,,,,,10,$20906.00,$448664.00
"103061511RR0001",2018-3-31 00:00:00,"23",36,8,2,,,,,,,,40,$660703.00,$1749615.00
"103066064RR0001",2018-6-30 00:00:00,"23",2,2,,,,,,,,,,$0.00,$54375.00
"103069704RR0001",2018-3-31 00:00:00,"23",2,,1,,,,,,,,7,$36759.00,$78800.00
"103069753RR0001",2018-7-31 00:00:00,"23",5,5,,,,,,,,,,$0.00,$143203.00
"103070595RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,3,$10309.00,$45113.00
"103075511RR0001",2018-6-30 00:00:00,"23",12,5,5,2,,,,,,,66,$585382.00,$1086581.00
"103083978RR0001",2018-12-31 00:00:00,"23",13,9,1,,,,,,,,4,$63661.00,$403125.00
"103086104RR0001",2018-3-31 00:00:00,"23",1,1,,,,,,,,,1,$0.00,$78789.00
"103086252RR0001",2018-3-31 00:00:00,"23",,3,1,,,,,,,,1,$7074.00,$155113.00
"103115812RR0001",2018-12-31 00:00:00,"23",2,,1,,1,,,,,,2,$13458.00,$198892.00
"103116448RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,,,$51214.00
"103193496RR0001",2018-3-31 00:00:00,"23",4,,,,,,,,,,2,$0.00,$59369.00
"103199196RR0001",2018-6-30 00:00:00,"23",82,,2,3,2,1,,2,,,131,$1701882.00,$6122192.00
"103201836RR0001",2018-3-31 00:00:00,"23",1,1,,,,,,,,,,$0.00,$38821.00
"103202750RR0001",2018-12-31 00:00:00,"23",13,,,,,,,,,,48,$346971.00,$984910.00
"103219739RR0001",2018-3-31 00:00:00,"23",44,38,5,1,,,,,,,137,$1639952.00,$3277792.00
"103232286RR0001",2018-3-31 00:00:00,"23",1,,,,,,,,,,6,$50513.00,$113388.00
"103236436RR0001",2018-12-31 00:00:00,"23",12,8,4,,,,,,,,14,$99412.00,$578963.00
"103244091RR0001",2018-3-31 00:00:00,"23",4,3,1,,,,,,,,3,$15805.00,$185017.00
"103274528RR0001",2018-5-31 00:00:00,"23",5,2,2,1,,,,,,,29,$52038.00,$323565.00
"103302642RR0001",2018-3-31 00:00:00,"23",28,,10,,,,,,,,5,$120614.00,$1206143.00
"103309431RR0001",2018-6-30 00:00:00,"23",27,,8,2,,,,,,,0,$0.00,$2340193.00
"103311395RR0001",2018-6-30 00:00:00,"23",2,2,,,,,,,,,2,$7999.00,$32351.00
"103311460RR0001",2018-6-30 00:00:00,"23",4,2,2,,,,,,,,,$0.00,$168074.00
"103311486RR0001",2018-6-30 00:00:00,"23",4,3,1,,,,,,,,1,$4960.00,$160176.00
"103311510RR0001",2018-5-31 00:00:00,"23",9,3,6,,,,,,,,,$0.00,$507733.00
"103321410RR0001",2018-3-31 00:00:00,"23",14,9,1,,,,,,,,11,$15105.00,$152449.00
"103321873RR0001",2018-3-31 00:00:00,"23",3,3,,,,,,,,,5,$34570.00,$118266.00
"103323440RR0001",2018-3-31 00:00:00,"23",6,,6,,,,,,,,1,$0.00,$0.00
"103328563RR0001",2018-9-30 00:00:00,"23",9,5,4,,,,,,,,29,$265465.00,$676311.00
"103341939RR0001",2018-3-31 00:00:00,"23",3,2,1,,,,,,,,12,$75659.00,$195660.00
"103349973RR0001",2018-6-30 00:00:00,"23",28,7,3,,,,,,,,2,$24253.00,$1094951.00
"103363362RR0001",2018-12-31 00:00:00,"23",22,7,3,,,,,,,,10,$36883.00,$852839.00
"103372413RR0001",2018-8-31 00:00:00,"23",1,,1,,,,,,,,8,$120832.00,$161988.00
"103373635RR0001",2018-12-31 00:00:00,"23",3,2,1,,,,,,,,1,$19929.00,$131777.00
"103378204RR0001",2018-12-31 00:00:00,"23",24,,10,,,,,,,,14,$213548.00,$1341188.00
"103378725RR0001",2018-3-31 00:00:00,"23",99,,7,2,1,,,,,,39,$290035.00,$4381874.00
"103386140RR0001",2018-5-31 00:00:00,"23",5,2,2,1,,,,,,,1,$13840.00,$267324.00
"103386694RR0001",2018-3-31 00:00:00,"23",21,19,2,,,,,,,,,,$996671.00
"103394664RR0001",2018-3-31 00:00:00,"23",4,3,1,1,,,,,,,1,$0.00,$298393.00
"103402186RR0001",2018-6-30 00:00:00,"23",3,,2,1,,,,,,,,$0.00,$204520.00
"103462966RR0001",2018-6-30 00:00:00,"23",,,,,,,,,,,,$1221.00,$1221.00
"103463147RR0001",2018-3-31 00:00:00,"23",11,6,4,,,,,,,,31,$267143.00,$651531.00
"103463410RR0001",2018-3-31 00:00:00,"23",9,8,,,,,,,,,8,$86060.00,$86060.00
"103463428RR0001",2018-3-31 00:00:00,"23",6,5,1,,,,,,,,16,$36619.00,$211207.00
"103463501RR0001",2018-3-31 00:00:00,"23",2,11,1,,,,,,,,10,$97453.00,$160114.00
"103463519RR0001",2018-3-31 00:00:00,"23",14,14,,,,,,,,,12,$116620.00,$199697.00
"103463535RR0001",2018-12-31 00:00:00,"23",3,2,1,,,,,,,,4,$29234.00,$155031.00
"103463543RR0001",2018-3-31 00:00:00,"23",7,6,1,,,,,,,,,,$179790.00
"103463592RR0001",2018-3-31 00:00:00,"23",9,4,5,,,,,,,,5,$67375.00,$561459.00
"103463600RR0001",2018-3-31 00:00:00,"23",9,8,1,,,,,,,,13,$0.00,$411354.00
"103464129RR0001",2018-3-31 00:00:00,"23",13,11,2,,,,,,,,11,$103615.00,$464121.00
"103464301RR0001",2018-3-31 00:00:00,"23",21,4,6,1,,,,,,,10,$38000.00,$653964.00
"103464392RR0001",2018-3-31 00:00:00,"23",8,3,4,1,,,,,,,9,$38536.00,$739876.00
"103464889RR0001",2018-3-31 00:00:00,"23",2,1,1,,,,,,,,24,$422473.00,$532271.00
"103464939RR0001",2018-3-31 00:00:00,"23",31,3,7,,,,,,,,,$0.00,$781257.00
"103465316RR0001",2018-3-31 00:00:00,"23",15,,15,1,,,,,,,14,$287013.00,$1163082.00
"103465373RR0001",2018-3-31 00:00:00,"23",1,,,,,,,,,,,,$412811.00
"103480711RR0001",2018-3-31 00:00:00,"23",120,,,8,2,,,,,,27,$1287686.00,$9812074.00
"103480802RR0001",2018-6-30 00:00:00,"23",,,,,,,,,,,5,$117909.00,$117909.00
"103480828RR0001",2018-6-30 00:00:00,"23",2,,,,,,,,,,0,$9189.00,$85447.00
"103480935RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,1,$45008.00,$45008.00
"103480943RR0001",2018-12-31 00:00:00,"23",14,5,4,1,,,,,,,48,$326972.00,$877220.00
"103481032RR0001",2018-3-31 00:00:00,"23",7,3,4,,,,,,,,1,$6922.00,$368118.00
"103481446RR0001",2018-6-30 00:00:00,"23",,,,,,,,,,,2,$6757.00,$6757.00
"103481602RR0001",2018-3-31 00:00:00,"23",1,,,,,,,,,,1,$17793.00,$17793.00
"103493557RR0001",2018-3-31 00:00:00,"23",26,6,4,,,,,,,,35,$195604.00,$1117052.00
"103515631RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$48225.00,$48225.00
"103562484RR0001",2018-6-30 00:00:00,"23",,,,,,,,,,,14,$42543.00,$42543.00
"103574463RR0001",2018-4-30 00:00:00,"23",,,,,,,,,,,5,$24049.00,$24049.00
"103605218RR0001",2018-6-30 00:00:00,"23",10,2,7,1,,,,,,,5,$57165.00,$740293.00
"103608717RR0001",2018-3-31 00:00:00,"23",7,3,2,2,,,,,,,19,$477429.00,$849257.00
"103633939RR0001",2018-12-31 00:00:00,"23",5,2,2,1,,,,,,,35,$329828.00,$571930.00
"103649331RR0001",2018-6-30 00:00:00,"23",4,,4,,,,,,,,11,$77274.00,$309503.00
